NAME,START,END
Eng-I: Value Education,2023-09-07,2023-09-08
OOP-I: Principles of OOP: Classes,2023-09-07,2023-09-09
DSA-I: Algorithm Analysis: Running time calculations,2023-09-07,2023-09-10
DD Lab: 1. Verification of Boolean Theorems using basic gates.,2023-09-07,2023-09-18
DD-I: Number Systems,2023-09-07,2023-09-09
DSA Lab: 1. Represent polynomial expression as linked list and write functions for polynomial manipulation,2023-09-07,2023-09-16
Math-I: Propositional Logic,2023-09-07,2023-09-10
OOP Lab: 1. Build an application using classes and objects (Eg: Electricity bill generation),2023-09-07,2023-09-19
Eng-I: Need,2023-09-08,2023-09-10
OOP-I: Objects,2023-09-09,2023-09-11
DD-I: Arithmetic Operations,2023-09-09,2023-09-12
Eng-I: Basic Guidelines,2023-09-10,2023-09-12
DSA-I: Abstract Data Types (ADTs),2023-09-10,2023-09-13
Math-I: Propositional equivalences,2023-09-10,2023-09-13
OOP-I: Data hiding,2023-09-11,2023-09-13
DD-I: Binary Codes,2023-09-12,2023-09-15
Eng-I: Content and Process,2023-09-12,2023-09-14
DSA-I: List ADT: Array implementation of lists,2023-09-13,2023-09-16
Math-I: Predicates and quantifiers,2023-09-13,2023-09-16
OOP-I: Data encapsulation,2023-09-13,2023-09-15
Eng-I: Self-Exploration,2023-09-14,2023-09-16
DD-I: Boolean Algebra and Logic Gates,2023-09-15,2023-09-18
OOP-I: Inheritance,2023-09-15,2023-09-17
Math-I: Nested quantifiers,2023-09-16,2023-09-19
DSA-I: Linked lists,2023-09-16,2023-09-19
"DSA Lab: 2. Implement doubly linked list ADT (e.g Insert, delete, search, merge, reverse operations)",2023-09-16,2023-09-26
Eng-I: meaning,2023-09-16,2023-09-18
OOP-I: Poly- morphism,2023-09-17,2023-09-19
Eng-I: importance and process,2023-09-18,2023-09-20
DD-I: Theorems and Properties of Boolean Algebra,2023-09-18,2023-09-20
"DD Lab: 2. Design and implementation of combinational circuits using basic gates for arbitrary functions, code
converters.",2023-09-18,2023-09-30
DSA-I: Circular linked lists,2023-09-19,2023-09-22
Math-I: Rules of inference,2023-09-19,2023-09-22
OOP-I: Definition of Classes: Objects,2023-09-19,2023-09-22
OOP Lab: 2. Develop an application using Inheritance (Eg: Payroll application),2023-09-19,2023-10-02
Eng-I: Continuous Happiness and Prosperity,2023-09-20,2023-09-21
DD-I: Boolean Functions,2023-09-20,2023-09-23
Eng-I: A look at basic Human Aspirations,2023-09-21,2023-09-23
OOP-I: Methods,2023-09-22,2023-09-24
DSA-I: Doubly linked lists,2023-09-22,2023-09-25
Math-I: Introduction to proofs,2023-09-22,2023-09-25
Eng-I: Right understanding,2023-09-23,2023-09-25
DD-I: Canonical and Standard Forms,2023-09-23,2023-09-26
OOP-I: Access specifiers,2023-09-24,2023-09-26
DSA-I: Applications of Lists: Polynomial manipulation. ,2023-09-25,2023-09-28
Math-I: Proof methods and strategy,2023-09-25,2023-09-28
Eng-I: Relationship and Physical Facilities,2023-09-25,2023-09-27
"DSA Lab: 3. Implementation of Stack ADT (e.g Balancing parenthesis, infix to postfix conversion, evaluation of
postfix expression)",2023-09-26,2023-10-06
OOP-I: Static and final classes and members,2023-09-26,2023-09-28
DD-I: Simplification of Boolean Functions using Karnaugh Map,2023-09-26,2023-09-29
Eng-I: The basic requirements,2023-09-27,2023-09-29
Math-I: Normal forms,2023-09-28,2023-10-01
DSA-II: Stack ADT: Stack model,2023-09-28,2023-10-01
OOP-I: Object Construction and Destruction,2023-09-28,2023-09-30
DD-I: Logic Gates,2023-09-29,2023-10-01
Eng-I: Understanding Happiness and Prosperity,2023-09-29,2023-10-01
DD Lab: 3. Design and implement half/full adder and subtractor.,2023-09-30,2023-10-11
OOP-I: Fundamental programming structures in Java,2023-09-30,2023-10-02
DD-I: NAND and NOR Implementations. ,2023-10-01,2023-10-04
DSA-II: Implementation of stacks,2023-10-01,2023-10-04
Math-I: Applications to switching circuits. ,2023-10-01,2023-10-04
Eng-I: A critical appraisal of the current scenario,2023-10-01,2023-10-03
OOP Lab: 3. Write a program to experiment with Polymorphism (E.g. Area of different shapes),2023-10-02,2023-10-15
OOP-I: Streams: Input,2023-10-02,2023-10-04
Eng-I: Method to fulfil the above human aspirations,2023-10-03,2023-10-05
OOP-I: Output,2023-10-04,2023-10-07
Math-II: Mathematical induction,2023-10-04,2023-10-07
DSA-II: Applications: Balancing symbols,2023-10-04,2023-10-07
DD-II: Combinational Circuits,2023-10-04,2023-10-07
Eng-I: UNDERSTANDING and living in harmony at various levels. ,2023-10-05,2023-10-06
Eng-II: An understanding human being as a co-existence of the sentient ‘I’ and the material ‘Body’,2023-10-06,2023-10-08
DSA Lab: 4. Implementation of Queue ADT (e.g Simulating printer jobs),2023-10-06,2023-10-15
Math-II: Strong induction,2023-10-07,2023-10-10
DSA-II: Infix to postfix conversion,2023-10-07,2023-10-10
OOP-I: String handling,2023-10-07,2023-10-09
DD-II: Analysis and Design Procedures,2023-10-07,2023-10-10
Eng-II: Understanding the needs of Self (‘I’) and ‘Body’,2023-10-08,2023-10-10
OOP-I: Examples in Java. ,2023-10-09,2023-10-11
DD-II: Binary Adder,2023-10-10,2023-10-12
Eng-II: Sukh and Suvidha,2023-10-10,2023-10-12
Math-II: The pigeonhole principle,2023-10-10,2023-10-13
DSA-II: Evaluating postfix expressions,2023-10-10,2023-10-13
"DD Lab: 4. Design and implement combinational circuits using MSI devices:
• 4-bit binary adder/subtractor
• Parity generator/checker
• Magnitude Comparator
• Application using multiplexers",2023-10-11,2023-10-23
OOP-II: Inheritance: Definition,2023-10-11,2023-10-13
Eng-II: Understanding the Body as an instrument of ‘I’ (I being the doer,2023-10-12,2023-10-14
DD-II: Subtractor,2023-10-12,2023-10-15
Math-II: Recurrence relations,2023-10-13,2023-10-16
DSA-II: Function calls,2023-10-13,2023-10-16
OOP-II: Types of inheritance: Single,2023-10-13,2023-10-15
Eng-II: seer and enjoyer),2023-10-14,2023-10-16
DD-II: Decimal Adder,2023-10-15,2023-10-18
"OOP Lab: 4. Design a Java interface for ADTs. (E.g. Stack, Queue)",2023-10-15,2023-10-28
"DSA Lab: 5. Implement binary search tree and produce its pre-order, in-order, and post-order traversals",2023-10-15,2023-10-25
OOP-II: Multilevel,2023-10-15,2023-10-17
Eng-II: Understanding the characteristics and activities of ‘I’ and harmony in ‘I’,2023-10-16,2023-10-18
Math-II: Partition of integers,2023-10-16,2023-10-19
DSA-II: Queue ADT: Queue model,2023-10-16,2023-10-19
OOP-II: Multiple,2023-10-17,2023-10-19
Eng-II: Understanding the harmony of I with the Body: Sanyam and Swasthya,2023-10-18,2023-10-20
DD-II: Binary Multiplier,2023-10-18,2023-10-21
Math-II: Solving linear recurrence relations using generating functions,2023-10-19,2023-10-22
OOP-II: Hierarchical,2023-10-19,2023-10-22
DSA-II: Array implementation of queues,2023-10-19,2023-10-22
Eng-II: correct appraisal of Physical needs,2023-10-20,2023-10-21
DD-II: Magnitude Comparator,2023-10-21,2023-10-23
Eng-II: the meaning of Prosperity in detail,2023-10-21,2023-10-23
Math-II: Inclusion and Exclusion Principle and its applications. ,2023-10-22,2023-10-25
OOP-II: Subclass constructors,2023-10-22,2023-10-24
DSA-II: Applications of queues. ,2023-10-22,2023-10-25
Eng-II: Pro- grams to ensure Sanyam and Swasthya. ,2023-10-23,2023-10-25
DD Lab: 5. Design and implement shift-registers.,2023-10-23,2023-11-04
DD-II: Decoders,2023-10-23,2023-10-26
OOP-II: Interfaces in Java: Definition,2023-10-24,2023-10-26
Math-III: Graphs,2023-10-25,2023-10-28
DSA Lab: 6. Implement AVL trees (e.g Implement dictionary),2023-10-25,2023-11-04
DSA-III: Preliminaries,2023-10-25,2023-10-28
Eng-III: Understanding harmony in the family,2023-10-25,2023-10-27
OOP-II: Implementation,2023-10-26,2023-10-28
DD-II: Encoders,2023-10-26,2023-10-29
Eng-III: The basic unit of human interaction,2023-10-27,2023-10-29
DSA-III: Binary trees: Expression trees,2023-10-28,2023-10-31
OOP-II: Extending interfaces,2023-10-28,2023-10-30
Math-III: Graph terminology and special types of graphs,2023-10-28,2023-10-31
OOP Lab: 5. Programs using Exception handling. (E.g. Bank Account manipulation),2023-10-28,2023-11-10
DD-II: Multiplexers,2023-10-29,2023-11-01
Eng-III: understanding values in a human-to-human relationship,2023-10-29,2023-10-31
OOP-II: Inheritance versus delegation,2023-10-30,2023-11-01
Math-III: Subgraphs,2023-10-31,2023-11-04
DSA-III: Binary search tree ADT,2023-10-31,2023-11-04
Eng-III: Understanding Trust,2023-10-31,2023-11-02
OOP-II: Inheritance rules,2023-11-01,2023-11-04
DD-II: Introduction to HDL,2023-11-01,2023-11-04
Eng-III: The foundational value in relationship,2023-11-02,2023-11-04
DSA-III: AVL trees,2023-11-04,2023-11-07
DD-II: HDL Models of Combinational circuits. ,2023-11-04,2023-11-06
OOP-II: Inner classes,2023-11-04,2023-11-06
Eng-III: Difference between intention and competence,2023-11-04,2023-11-05
DD Lab: 6. Design and implement synchronous counters.,2023-11-04,2023-11-15
DSA Lab: 7. Implement priority queue using binary heaps (e.g Storing employee records based upon salary),2023-11-04,2023-11-13
Math-III: Matrix representation of graphs and graph isomorphism,2023-11-04,2023-11-07
Eng-III: Understanding Respect,2023-11-05,2023-11-07
OOP-II: Examples in Java. ,2023-11-06,2023-11-08
DD-III: Sequential Circuits,2023-11-06,2023-11-09
DSA-III: Tree traversals,2023-11-07,2023-11-10
Math-III: Connectivity,2023-11-07,2023-11-10
Eng-III: as the right evaluation,2023-11-07,2023-11-09
OOP-III: Polymorphism: Method overloading and overriding,2023-11-08,2023-11-10
DD-III: Storage Elements: Latches,2023-11-09,2023-11-12
Eng-III: Difference between respect and differentiation,2023-11-09,2023-11-11
OOP-III: Dynamic method dispatch,2023-11-10,2023-11-12
Math-III: Eulerian and Hamilton graphs. ,2023-11-10,2023-11-13
OOP Lab: 6. Program to implement packages (Eg: Currency converter),2023-11-10,2023-11-23
DSA-III: B- Trees,2023-11-10,2023-11-13
Eng-III: the other salient values in a relationship,2023-11-11,2023-11-13
DD-III: Flip,2023-11-12,2023-11-15
OOP-III: Exceptions: Hierarchy,2023-11-12,2023-11-14
Math-IV: Algebraic systems,2023-11-13,2023-11-16
DSA-III: Priority Queues: Binary heap. ,2023-11-13,2023-11-16
Eng-III: Understanding the harmony in the society,2023-11-13,2023-11-15
DSA Lab: 8. Graph representation and implement graph traversal algorithms,2023-11-13,2023-11-23
OOP-III: Built-in exceptions,2023-11-14,2023-11-16
Eng-III: comprehensive Human Goals,2023-11-15,2023-11-17
DD-III: Flops,2023-11-15,2023-11-17
DD Lab: 7. Design and implement asynchronous counters.,2023-11-15,2023-11-27
Math-IV: Semi groups and monoids,2023-11-16,2023-11-19
DSA-IV: Graph Algorithms: Definitions,2023-11-16,2023-11-19
OOP-III: Creating own exception,2023-11-16,2023-11-19
Eng-III: Visualizing a universal harmonious order in society,2023-11-17,2023-11-18
DD-III: Analysis of Clocked Sequential Circuits,2023-11-17,2023-11-20
Eng-III: Undivided Society,2023-11-18,2023-11-20
Math-IV: Groups,2023-11-19,2023-11-22
OOP-III: Packages in Java,2023-11-19,2023-11-21
DSA-IV: Representation of graphs,2023-11-19,2023-11-22
Eng-III: Universal Order,2023-11-20,2023-11-22
DD-III: State Reduction and Assignment,2023-11-20,2023-11-23
OOP-III: Examples in Java. ,2023-11-21,2023-11-23
DSA-IV: Graph Traversals: Breadth-first traversal,2023-11-22,2023-11-25
Eng-III: From family to world family! ,2023-11-22,2023-11-24
Math-IV: Subgroups Homomorphisms,2023-11-22,2023-11-25
"OOP Lab: 7. Program to implement generic classes, methods (Eg: Generic stack, Sorting)",2023-11-23,2023-12-06
OOP-IV: Definition and concepts: Generic classes and generic methods,2023-11-23,2023-11-25
DSA Lab: 9. Implement Dijkstra’s algorithm using graph (e.g Find the shortest route to connect one city to another),2023-11-23,2023-12-03
DD-III: Design Procedure,2023-11-23,2023-11-26
Eng-IV: Understanding the harmony in Nature,2023-11-24,2023-11-26
DSA-IV: Depth-first traversal,2023-11-25,2023-11-28
OOP-IV: Generic types,2023-11-25,2023-11-27
Math-IV: Normal subgroup and coset,2023-11-25,2023-11-28
DD-III: Registers and Counters,2023-11-26,2023-11-28
Eng-IV: Interconnectedness,2023-11-26,2023-11-28
OOP-IV: Restrictions and limitations,2023-11-27,2023-11-29
DD Lab: 8. Coding combinational circuits using HDL.,2023-11-27,2023-12-08
DD-III: HDL Models of Sequential Circuits. ,2023-11-28,2023-12-01
Math-IV: Lagrange’s theorem,2023-11-28,2023-12-01
DSA-IV: Topological sort,2023-11-28,2023-12-01
Eng-IV: self-regulation and mutual fulfilment among the four orders of nature,2023-11-28,2023-11-30
OOP-IV: Inheritance rules for generic types,2023-11-29,2023-12-01
Eng-IV: recyclability,2023-11-30,2023-12-02
Math-IV: Definitions and examples of Rings and Fields. ,2023-12-01,2023-12-04
DD-IV: Analysis and Design of Asynchronous Sequential Circuits,2023-12-01,2023-12-04
OOP-IV: Reflections,2023-12-01,2023-12-04
DSA-IV: Shortest-Path Algorithms: Dijkstra’s algorithm,2023-12-01,2023-12-04
Eng-IV: Understanding Existence as Coexistence of mutually interacting units in all-pervasive space,2023-12-02,2023-12-03
DSA Lab: 10. Implement any two sorting algorithms,2023-12-03,2023-12-12
Eng-IV: Holistic perception of harmony at all levels of existence. ,2023-12-03,2023-12-05
OOP-IV: Examples in Java. ,2023-12-04,2023-12-06
DD-IV: Reduction of State and Flow Tables,2023-12-04,2023-12-07
Math-V: Partial ordering,2023-12-04,2023-12-07
DSA-IV: All-pairs shortest path. ,2023-12-04,2023-12-07
Eng-V: Natural acceptance of human values,2023-12-05,2023-12-07
"OOP Lab: 8. Program to perform operations using Collection classes (Eg: ArrayList, LinkedList)",2023-12-06,2023-12-19
OOP-V: ALGORITHMS 9 Introduction to collections,2023-12-06,2023-12-08
DSA-V: Sorting: Insertion sort,2023-12-07,2023-12-10
DD-IV: Race-free State Assignment,2023-12-07,2023-12-09
Math-V: Posets,2023-12-07,2023-12-10
Eng-V: Definitiveness of Ethical Human Conduct,2023-12-07,2023-12-09
DD Lab: 9. Coding sequential circuits using HDL.,2023-12-08,2023-12-20
OOP-V: Collection Classes and Interfaces: Array list,2023-12-08,2023-12-10
Eng-V: Basis for Humanistic Education,2023-12-09,2023-12-11
DD-IV: Hazards. ,2023-12-09,2023-12-12
DSA-V: Shell sort,2023-12-10,2023-12-13
Math-V: Lattices as Posets,2023-12-10,2023-12-13
OOP-V: Linked list,2023-12-10,2023-12-12
Eng-V: Humanistic Constitution and Humanistic Universal Order,2023-12-11,2023-12-13
OOP-V: Queue,2023-12-12,2023-12-14
DSA Lab: 11. Implement hashing using separate chaining technique,2023-12-12,2023-12-22
DD-V: RAM,2023-12-12,2023-12-15
DSA-V: Radix Exchange sort,2023-12-13,2023-12-16
Math-V: Properties of lattices,2023-12-13,2023-12-16
Eng-V: Competence in Professional Ethics,2023-12-13,2023-12-15
OOP-V: Set,2023-12-14,2023-12-16
DD-V: Memory Decoding,2023-12-15,2023-12-18
Eng-V: augmenting universal human order,2023-12-15,2023-12-17
Math-V: Lattices as algebraic systems,2023-12-16,2023-12-19
OOP-V: Trees,2023-12-16,2023-12-19
DSA-V: Hashing: Hash function,2023-12-16,2023-12-19
Eng-V: the scope and characteristics of people-friendly and eco-friendly,2023-12-17,2023-12-18
Eng-V: Holistic Technologies,2023-12-18,2023-12-20
DD-V: Error Detection and Correction,2023-12-18,2023-12-20
Math-V: Sublattices,2023-12-19,2023-12-22
OOP Lab: 9. Develop a mini project for any application using the constructs of Java.,2023-12-19,2024-01-01
DSA-V: Separate chaining,2023-12-19,2023-12-22
OOP-V: Iterators for collections,2023-12-19,2023-12-21
Eng-V: production systems and management models,2023-12-20,2023-12-22
DD Lab: 10. Design and implementation of a simple digital system (Mini Project).,2023-12-20,2024-01-01
DD-V: ROM,2023-12-20,2023-12-23
OOP-V: Map class,2023-12-21,2023-12-23
DSA-V: Open addressing,2023-12-22,2023-12-25
DSA Lab: 12. Mini Project,2023-12-22,2024-01-01
Eng-V: Case studies,2023-12-22,2023-12-24
Math-V: Direct product and Homomorphism,2023-12-22,2023-12-25
DD-V: Programmable Logic Array,2023-12-23,2023-12-26
OOP-V: Collection algorithms: Sorting,2023-12-23,2023-12-25
Eng-V: Strategy for the transition from the present state to Universal Human Order,2023-12-24,2023-12-26
Math-V: Boolean algebra,2023-12-25,2023-12-28
OOP-V: Searching,2023-12-25,2023-12-27
DSA-V: Rehashing,2023-12-25,2023-12-28
DD-V: Programmable Array Logic,2023-12-26,2023-12-29
Eng-V: At the level of individual: as socially and ecologically responsible engineers,2023-12-26,2023-12-28
OOP-V: User-defined algorithms,2023-12-27,2023-12-29
Eng-V: technologists and managers,2023-12-28,2023-12-30
DSA-V: Extendible hashing. ,2023-12-28,2024-01-01
Math-V: Stone’s representation Theorem. ,2023-12-28,2024-01-01
OOP-V: Examples in Java. ,2023-12-29,2024-01-01
DD-V: Sequential Programmable Devices. ,2023-12-29,2024-01-01
Eng-V: At the level of society: as mutually enriching institutions and organizations. ,2023-12-30,2024-01-01
